2015,IOWA,17000.0,0.07,0.07,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,35000.0,0.046,0.046,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.0,0.09,0.09,1.0,3.0,44000.0,0.109,0.109,1.0,4.0,0.0,0.0,0.0,0.0,0.0,101000.0,0.104,0.104,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,KANSAS,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,KENTUCKY,19000.0,0.123,0.152,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,0.078,0.095,1.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,0.048,0.054,1.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,0.113,0.113,1.0,7.0,,,,,,18000.0,0.097,0.105,1.1,9.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,74000.0,0.0,0.0,0.0,20.0,,,,,,,,,,
2015,LOUISIANA,28000.0,0.116,0.117,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,11000.0,0.085,0.086,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,0.044,0.044,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,24000.0,0.104,0.104,1.0,16.0,,,,,,19000.0,0.091,0.1,1.1,13.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107000.0,0.0,0.0,0.0,43.0,8000.0,0.074,0.074,1.0,8.0,,,,,
2015,MICHIGAN,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,63000.0,0.0,0.0,0.0,9.0,,,,,,,,,,
2015,MINNESOTA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16000.0,0.044,0.044,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000.0,0.116,0.116,1.0,2.0,,,,,,39000.0,0.09,0.09,1.0,6.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,118000.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,MISSISSIPPI,41000.0,0.102,0.106,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,0.028,0.028,1.0,4.0,,,,,,16000.0,0.067,0.072,1.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,12000.0,0.096,0.096,1.0,5.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.091,0.165,1.8,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,103000.0,0.0,0.0,0.0,25.0,8000.0,0.082,0.082,1.0,5.0,,,,,
2015,MISSOURI,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2015,NEBRASKA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,44000.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,NORTH CAROLINA,12000.0,0.106,0.119,1.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,0.036,0.036,1.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8000.0,0.11,0.11,1.0,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,64000.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,NORTH DAKOTA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,0.042,0.042,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25000.0,0.093,0.093,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000.0,0.0,0.0,0.0,7.0,,,,,,,,,,
2015,OHIO,10000.0,0.077,0.077,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000.0,0.116,0.116,1.0,6.0,,,,,,18000.0,0.111,0.111,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000.0,0.0,0.0,0.0,10.0,,,,,,,,,,
2015,SOUTH DAKOTA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,0.089,0.089,1.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,33000.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,TENNESSEE,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,0.054,0.054,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,13000.0,0.105,0.105,1.0,7.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,40000.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,VIRGINIA,7000.0,0.101,0.101,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,0.069,0.069,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,
2015,WISCONSIN,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,0.053,0.053,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10000.0,0.087,0.091,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.108,0.108,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,ARKANSAS,28000.0,0.125,0.128,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,12000.0,0.087,0.09,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10000.0,0.078,0.078,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,76000.0,0.0,0.0,0.0,13.0,7000.0,0.074,0.074,1.0,3.0,,,,,
2017,ILLINOIS,45000.0,0.089,0.089,1.0,5.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,15000.0,0.04,0.044,1.1,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,43000.0,0.061,0.061,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000.0,0.128,0.141,1.1,4.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.07,0.07,1.0,2.0,121000.0,0.132,0.132,1.0,9.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,399000.0,0.0,0.0,0.0,22.0,50000.0,0.209,0.209,1.0,2.0,,,,,
2017,INDIANA,23000.0,0.097,0.097,1.0,4.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,15000.0,0.044,0.058,1.3,4.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47000.0,0.106,0.143,1.3,6.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,209000.0,0.0,0.0,0.0,16.0,15000.0,0.086,0.093,1.1,3.0,,,,,
2017,IOWA,29000.0,0.103,0.155,1.5,2.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000.0,0.051,0.051,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,26000.0,0.1,0.156,1.6,2.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.115,0.115,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,KANSAS,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22000.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,
