2017,KENTUCKY,6000.0,0.091,0.091,1.0,4.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,4000.0,0.057,0.057,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,0.044,0.044,1.0,8.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,3000.0,0.109,0.109,1.0,2.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.1,0.11,1.1,13.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,55000.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,MICHIGAN,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,MINNESOTA,32000.0,0.086,0.086,1.0,5.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000.0,0.067,0.067,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31000.0,0.104,0.104,1.0,4.0,0.0,0.0,0.0,0.0,0.0,81000.0,0.142,0.142,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203000.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,MISSISSIPPI,64000.0,0.098,0.098,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,0.03,0.032,1.0,10.0,,,,,,26000.0,0.071,0.071,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,20000.0,0.105,0.105,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,135000.0,0.0,0.0,0.0,40.0,6000.0,0.063,0.063,1.0,4.0,,,,,
2017,MISSOURI,27000.0,0.084,0.084,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16000.0,0.077,0.077,1.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102000.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,NEBRASKA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,0.048,0.048,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.106,0.106,1.0,6.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,105000.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,NORTH CAROLINA,9000.0,0.097,0.097,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,0.028,0.028,1.0,4.0,,,,,,5000.0,0.072,0.072,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,0.076,0.085,1.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.036,0.036,1.0,5.0,13000.0,0.148,0.166,1.1,5.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,52000.0,0.0,0.0,0.0,18.0,8000.0,0.104,0.104,1.0,5.0,,,,,
2017,NORTH DAKOTA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,0.047,0.047,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35000.0,0.107,0.107,1.0,5.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,82000.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,OHIO,26000.0,0.077,0.077,1.0,7.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10000.0,0.039,0.039,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,0.097,0.114,1.2,3.0,35000.0,0.1,0.1,1.0,7.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.077,0.077,1.0,5.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,126000.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,
2017,SOUTH DAKOTA,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,3.0,,,,,,,,,,
2017,WISCONSIN,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4000.0,0.047,0.047,1.0,4.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.094,0.094,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,47000.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,
2018,ARKANSAS,71000.0,0.236,0.236,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,22000.0,0.097,0.097,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,37000.0,0.321,0.321,1.0,4.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74000.0,0.643,0.643,1.0,4.0,,,,,,,,,,,,,,,,,,,,,50000.0,0.439,0.439,1.0,4.0,,,,,,328000.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,,
2018,ILLINOIS,110000.0,0.117,0.117,1.0,9.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,41000.0,0.051,0.051,1.0,8.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,174000.0,0.326,0.326,1.0,5.0,69000.0,0.12,0.12,1.0,5.0,0.0,0.0,0.0,0.0,0.0,83000.0,0.102,0.102,1.0,8.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,42000.0,0.074,0.074,1.0,5.0,,,,,,643000.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,,,,,
2018,INDIANA,47000.0,0.115,0.115,1.0,7.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,31000.0,0.073,0.073,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,172000.0,0.0,0.0,0.0,18.0,8000.0,0.035,0.035,1.0,4.0,,,,,
2018,IOWA,56000.0,0.104,0.104,1.0,5.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,25000.0,0.047,0.047,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,64000.0,0.104,0.104,1.0,6.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.133,0.133,1.0,9.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,32000.0,0.065,0.065,1.0,5.0,,,,,,357000.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,,
2018,KANSAS,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,109000.0,0.0,0.0,0.0,11.0,,,,,,,,,,
2018,KENTUCKY,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,32000.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,
2018,LOUISIANA,72000.0,0.167,0.171,1.0,32.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,30000.0,0.123,0.123,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,0.061,0.061,1.0,5.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,13000.0,0.077,0.082,1.1,12.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.122,0.122,1.0,5.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659000.0,0.0,0.0,0.0,46.0,393000.0,3.563,3.563,1.0,8.0,,,,,
2018,MINNESOTA,42000.0,0.095,0.095,1.0,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,26000.0,0.048,0.048,1.0,7.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,49000.0,0.098,0.098,1.0,6.0,0.0,0.0,0.0,0.0,0.0,99000.0,0.12,0.12,1.0,11.0,,,,,,,,,,,,,,,,,,,,,31000.0,0.066,0.066,1.0,6.0,,,,,,299000.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,,,,
