2017,NORTH CAROLINA,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7000.0,0.058,0.058,1.0,7.0,,,,,,,,,,,,,,,,26000.0,0.08,0.08,1.0,19.0,,,,,,0.0,0.0,0.0,0.0,0.0,3000.0,0.03,0.03,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,15000.0,0.042,0.042,1.0,21.0,,,,,,,,,,,6000.0,0.077,0.078,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,77000.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
2018,ARKANSAS,,,,,,166000.0,0.586,0.646,1.1,8.0,,,,,,0.0,0.0,0.0,0.0,0.0,22000.0,0.135,0.166,1.2,4.0,,,,,,,,,,,,,,,,13000.0,0.126,0.126,1.0,3.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,0.071,0.076,1.1,10.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000.0,0.0,0.0,0.0,26.0,,,,,
2018,LOUISIANA,,,,,,400000.0,0.659,0.798,1.2,37.0,,,,,,2000.0,0.031,0.031,1.0,6.0,52000.0,0.092,0.186,2.0,21.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8000.0,0.058,0.073,1.2,8.0,,,,,,14000.0,0.089,0.115,1.3,9.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,512000.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
2018,MISSISSIPPI,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,21000.0,0.087,0.087,1.0,11.0,,,,,,,,,,,,,,,,7000.0,0.055,0.061,1.1,5.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,6000.0,0.022,0.024,1.1,11.0,,,,,,,,,,,3000.0,0.053,0.053,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000.0,0.0,0.0,0.0,26.0,,,,,
2018,MISSOURI,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,11000.0,0.025,0.025,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,93000.0,0.0,0.0,0.0,17.0,,,,,
2015,MINNESOTA,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6000.0,0.031,0.031,1.0,2.0,54000.0,0.062,0.062,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,484000.0,0.402,0.426,1.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,0.032,0.032,1.0,2.0,,,,,,2000.0,0.006,0.006,1.0,5.0,11000.0,0.061,0.061,1.0,2.0,,,,,,69000.0,0.028,0.029,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,0.032,0.032,1.0,10.0,,,,,,656000.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2017,ILLINOIS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8000.0,0.022,0.022,1.0,4.0,20000.0,0.031,0.031,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,21000.0,0.042,0.042,1.0,5.0,,,,,,17000.0,0.024,0.024,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,0.035,0.035,1.0,4.0,,,,,,98000.0,0.0,0.0,0.0,19.0,9000.0,0.016,0.016,1.0,5.0
2017,INDIANA,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.055,0.055,1.0,5.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2012,IOWA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,59000.0,0.14,0.14,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,393000.0,0.307,0.307,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,1000.0,0.006,0.006,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,18000.0,0.047,0.047,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,486000.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
2012,WISCONSIN,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,134000.0,0.394,0.394,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
2015,KENTUCKY,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3000.0,0.029,0.029,1.0,6.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3000.0,0.027,0.027,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,55000.0,0.0,0.0,0.0,23.0,1000.0,0.012,0.012,1.0,6.0
2015,NORTH DAKOTA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,25000.0,0.056,0.058,1.0,7.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,278000.0,0.314,0.314,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3000.0,0.007,0.007,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,,,35000.0,0.036,0.036,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,367000.0,0.0,0.0,0.0,37.0,,,,,
2015,OHIO,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,12000.0,0.05,0.05,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,247000.0,0.569,0.63,1.1,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22000.0,0.027,0.029,1.1,15.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,291000.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
2017,IOWA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,50000.0,0.069,0.069,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,105000.0,0.321,0.321,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,0.039,0.039,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,26000.0,0.093,0.093,1.0,3.0,,,,,,25000.0,0.035,0.038,1.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,221000.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2017,MICHIGAN,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2017,MINNESOTA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8000.0,0.055,0.055,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,484000.0,0.345,0.352,1.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.004,0.004,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,52000.0,0.027,0.027,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,0.034,0.034,1.0,7.0,,,,,,577000.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,9000.0,0.036,0.036,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,ILLINOIS,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000.0,0.048,0.075,1.6,5.0,,,,,,13000.0,0.023,0.023,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,98000.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2018,KANSAS,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,45000.0,0.066,0.068,1.0,14.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,165000.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,0.0,0.0,0.0,6.0,,,,,
2018,NEBRASKA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
2018,NORTH CAROLINA,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,5000.0,0.055,0.055,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,4000.0,0.026,0.026,1.0,9.0,,,,,,,,,,,12000.0,0.136,0.136,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,27000.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
2018,WISCONSIN,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,
2012,ILLINOIS,,,,,,,,,,,,,,,,,,,,,1000.0,0.004,0.004,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,246000.0,0.505,0.541,1.1,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,89000.0,0.354,0.354,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,17000.0,0.033,0.036,1.1,5.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,384000.0,0.0,0.0,0.0,16.0,1000.0,0.003,0.003,1.0,3.0
2012,INDIANA,,,,,,,,,,,,,,,,,,,,,15000.0,0.077,0.077,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,85000.0,0.494,0.494,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,142000.0,0.601,0.601,1.0,5.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362000.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2012,KANSAS,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,KENTUCKY,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3000.0,0.024,0.024,1.0,9.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2012,MINNESOTA,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,449000.0,0.396,0.408,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,0.005,0.005,1.0,5.0,,,,,,,,,,,21000.0,0.032,0.037,1.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,493000.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
2012,MISSOURI,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,14000.0,0.028,0.03,1.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
