YEAR,LOCATION,"STATE ANSI","ASD CODE","COUNTY ANSI","REFERENCE PERIOD",COMMODITY,"ALL UTILIZATION PRACTICES in BU","OFF FARM in BU","ON FARM in BU"
2002,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"159,175,000","86,175,000","73,000,000"
2002,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"55,412,000","38,912,000","16,500,000"
2002,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"423,371,000","202,371,000","221,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"163,204,000","53,204,000","110,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"85,259,000","35,259,000","50,000,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"27,709,000","16,209,000","11,500,000"
2002,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"249,798,000","78,798,000","171,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"190,204,000","90,204,000","100,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"89,188,000","49,188,000","40,000,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"23,307,000","17,107,000","6,200,000"
2003,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"308,168,000","148,168,000","160,000,000"
2003,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"286,226,000","126,226,000","160,000,000"
2003,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"151,650,000","72,650,000","79,000,000"
2003,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"53,120,000","34,120,000","19,000,000"
2003,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"305,544,000","150,544,000","155,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"158,431,000","43,431,000","115,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"73,625,000","28,625,000","45,000,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"19,578,000","12,278,000","7,300,000"
2003,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"165,924,000","74,924,000","91,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"155,137,000","93,137,000","62,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"68,279,000","53,279,000","15,000,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"16,459,000","13,559,000","2,900,000"
2004,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"417,603,000","182,603,000","235,000,000"
2004,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"199,153,000","99,153,000","100,000,000"
2004,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"90,315,000","59,315,000","31,000,000"
2004,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"30,591,000","22,691,000","7,900,000"
2004,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"427,347,000","200,347,000","227,000,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"101,876,000","46,876,000","55,000,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"41,069,000","25,569,000","15,500,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"12,777,000","6,977,000","5,800,000"
2004,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"210,503,000","70,503,000","140,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"227,899,000","97,899,000","130,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"121,613,000","63,613,000","58,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"51,422,000","35,422,000","16,000,000"
2005,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"445,109,000","200,109,000","245,000,000"
2005,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"289,142,000","124,142,000","165,000,000"
2005,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"177,360,000","79,360,000","98,000,000"
2005,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"57,863,000","35,363,000","22,500,000"
2005,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"483,014,000","238,014,000","245,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"148,814,000","43,814,000","105,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"75,323,000","24,323,000","51,000,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"29,328,000","13,828,000","15,500,000"
2005,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"268,169,000","98,169,000","170,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"299,740,000","154,740,000","145,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"170,419,000","98,419,000","72,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"73,412,000","54,412,000","19,000,000"
2006,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"456,962,000","216,962,000","240,000,000"
2006,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"369,775,000","169,775,000","200,000,000"
2006,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"228,708,000","118,708,000","110,000,000"
2006,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"110,329,000","71,329,000","39,000,000"
2006,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"499,598,000","234,598,000","265,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"188,434,000","68,434,000","120,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"130,587,000","39,587,000","91,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"64,497,000","28,497,000","36,000,000"
2006,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"311,786,000","106,786,000","205,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"302,599,000","152,599,000","150,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"180,537,000","107,537,000","73,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"96,642,000","80,642,000","16,000,000"
2007,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"379,521,000","209,521,000","170,000,000"
2007,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"379,912,000","184,912,000","195,000,000"
2007,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"255,015,000","130,015,000","125,000,000"
2007,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"143,988,000","104,988,000","39,000,000"
2007,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"467,997,000","252,997,000","215,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"227,627,000","70,627,000","157,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"140,423,000","49,423,000","91,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"68,917,000","41,917,000","27,000,000"
2007,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"270,442,000","105,442,000","165,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"220,237,000","145,237,000","75,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"112,149,000","81,149,000","31,000,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"34,738,000","30,538,000","4,200,000"
2008,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"392,002,000","182,002,000","210,000,000"
2008,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"326,411,000","181,411,000","145,000,000"
2008,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"171,100,000","111,100,000","60,000,000"
2008,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"57,242,000","43,742,000","13,500,000"
2008,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"410,540,000","210,540,000","200,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"184,264,000","69,264,000","115,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"82,522,000","39,522,000","43,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"21,093,000","12,093,000","9,000,000"
2008,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"228,234,000","83,234,000","145,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"225,166,000","110,166,000","115,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"90,900,000","54,900,000","36,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"21,853,000","14,853,000","7,000,000"
2009,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"371,170,000","171,170,000","200,000,000"
2009,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"289,912,000","139,912,000","150,000,000"
2009,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"134,233,000","80,233,000","54,000,000"
2009,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"30,311,000","22,511,000","7,800,000"
2009,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"396,812,000","201,812,000","195,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"136,621,000","46,621,000","90,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"72,382,000","33,382,000","39,000,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"14,230,000","10,430,000","3,800,000"
2009,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"241,462,000","101,462,000","140,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"196,896,000","98,896,000","98,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"92,239,000","52,239,000","40,000,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"20,668,000","16,868,000","3,800,000"
2010,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"407,485,000","197,485,000","210,000,000"
2010,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"251,325,000","136,325,000","115,000,000"
2010,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"123,024,000","74,024,000","49,000,000"
2010,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"38,134,000","27,634,000","10,500,000"
2010,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"387,386,000","227,386,000","160,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"144,906,000","56,906,000","88,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"64,232,000","30,232,000","34,000,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"14,889,000","9,589,000","5,300,000"
2010,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"256,073,000","111,073,000","145,000,000"
2011,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"201,570,000","123,570,000","78,000,000"
2011,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"99,501,000","63,501,000","36,000,000"
2011,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"29,298,000","23,298,000","6,000,000"
2011,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"398,320,000","208,320,000","190,000,000"
2011,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"246,397,000","152,397,000","94,000,000"
2011,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"139,225,000","89,225,000","50,000,000"
2011,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"47,112,000","36,612,000","10,500,000"
2011,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"422,825,000","237,825,000","185,000,000"
2011,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"161,652,000","72,652,000","89,000,000"
2011,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"81,337,000","41,337,000","40,000,000"
2011,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"25,210,000","19,910,000","5,300,000"
2011,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"237,521,000","102,521,000","135,000,000"
2012,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"195,213,000","118,213,000","77,000,000"
2012,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"100,748,000","76,748,000","24,000,000"
2012,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"23,697,000","19,197,000","4,500,000"
2012,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"305,505,000","165,505,000","140,000,000"
2012,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"295,028,000","175,028,000","120,000,000"
2012,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"146,588,000","102,588,000","44,000,000"
2012,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"38,764,000","29,364,000","9,400,000"
2012,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"338,067,000","193,067,000","145,000,000"
2012,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"135,247,000","63,247,000","72,000,000"
2012,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"59,630,000","33,130,000","26,500,000"
2012,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"15,674,000","11,274,000","4,400,000"
2012,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"218,407,000","103,407,000","115,000,000"
2013,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"138,761,000","70,761,000","68,000,000"
2013,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"53,651,000","32,651,000","21,000,000"
2013,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"16,365,000","11,365,000","5,000,000"
2013,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"366,101,000","206,101,000","160,000,000"
2013,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"207,577,000","118,577,000","89,000,000"
2013,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"103,421,000","63,421,000","40,000,000"
2013,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"40,211,000","27,711,000","12,500,000"
2013,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"339,834,000","204,834,000","135,000,000"
2013,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"125,658,000","50,658,000","75,000,000"
2013,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"42,028,000","24,028,000","18,000,000"
2013,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"15,724,000","9,824,000","5,900,000"
2013,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"200,607,000","104,607,000","96,000,000"
2014,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"152,452,000","91,452,000","61,000,000"
2014,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"56,588,000","39,588,000","17,000,000"
2014,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"9,920,000","8,320,000","1,600,000"
2014,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"395,625,000","205,625,000","190,000,000"
2014,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"208,224,000","134,224,000","74,000,000"
2014,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"94,193,000","70,193,000","24,000,000"
2014,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"21,596,000","15,696,000","5,900,000"
2014,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"408,616,000","228,616,000","180,000,000"
2014,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"109,142,000","50,142,000","59,000,000"
2014,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"38,573,000","26,073,000","12,500,000"
2014,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"10,343,000","7,043,000","3,300,000"
2014,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"220,865,000","95,865,000","125,000,000"
2015,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"198,751,000","109,751,000","89,000,000"
2015,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"93,519,000","58,519,000","35,000,000"
2015,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"28,219,000","21,819,000","6,400,000"
2015,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"453,801,000","238,801,000","215,000,000"
2015,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"257,691,000","147,691,000","110,000,000"
2015,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"125,505,000","75,505,000","50,000,000"
2015,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"37,265,000","26,765,000","10,500,000"
2015,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"455,673,000","260,673,000","195,000,000"
2015,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"122,183,000","50,183,000","72,000,000"
2015,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"55,033,000","26,033,000","29,000,000"
2015,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"17,205,000","10,905,000","6,300,000"
2015,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"266,366,000","121,366,000","145,000,000"
2016,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"239,494,000","124,494,000","115,000,000"
2016,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"139,631,000","95,631,000","44,000,000"
2016,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"27,524,000","20,124,000","7,400,000"
2016,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"482,342,000","252,342,000","230,000,000"
2016,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"328,475,000","173,475,000","155,000,000"
2016,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"183,673,000","130,673,000","53,000,000"
2016,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"36,541,000","30,141,000","6,400,000"
2016,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"457,767,000","272,767,000","185,000,000"
2016,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"165,493,000","66,493,000","99,000,000"
2016,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"101,942,000","53,942,000","48,000,000"
2016,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"17,192,000","13,492,000","3,700,000"
2016,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"275,249,000","135,249,000","140,000,000"
2017,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"277,046,000","183,046,000","94,000,000"
2017,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"164,933,000","120,933,000","44,000,000"
2017,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"38,564,000","32,264,000","6,300,000"
2017,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"510,377,000","280,377,000","230,000,000"
2017,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"309,614,000","194,614,000","115,000,000"
2017,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"177,472,000","115,472,000","62,000,000"
2017,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"53,075,000","38,075,000","15,000,000"
2017,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"487,498,000","277,498,000","210,000,000"
2017,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"180,332,000","87,332,000","93,000,000"
2017,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"107,947,000","55,947,000","52,000,000"
2017,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"32,794,000","19,294,000","13,500,000"
2017,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"308,794,000","138,794,000","170,000,000"
2018,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"374,960,000","234,960,000","140,000,000"
2018,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"249,979,000","179,979,000","70,000,000"
2018,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"86,196,000","73,796,000","12,400,000"
2018,ILLINOIS,17,"  ","   ","FIRST OF DEC",SOYBEANS,"669,369,000","344,369,000","325,000,000"
2018,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"365,619,000","215,619,000","150,000,000"
2018,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"219,578,000","148,578,000","71,000,000"
2018,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"87,866,000","66,366,000","21,500,000"
2018,IOWA,19,"  ","   ","FIRST OF DEC",SOYBEANS,"527,503,000","277,503,000","250,000,000"
2018,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"218,481,000","103,481,000","115,000,000"
2018,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"129,016,000","73,016,000","56,000,000"
2018,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"41,901,000","26,401,000","15,500,000"
2018,MINNESOTA,27,"  ","   ","FIRST OF DEC",SOYBEANS,"339,133,000","139,133,000","200,000,000"
2019,ILLINOIS,17,"  ","   ","FIRST OF MAR",SOYBEANS,"491,983,000","276,983,000","215,000,000"
2019,ILLINOIS,17,"  ","   ","FIRST OF JUN",SOYBEANS,"320,730,000","220,730,000","100,000,000"
2019,ILLINOIS,17,"  ","   ","FIRST OF SEP",SOYBEANS,"186,980,000","153,980,000","33,000,000"
2019,IOWA,19,"  ","   ","FIRST OF MAR",SOYBEANS,"420,241,000","225,241,000","195,000,000"
2019,IOWA,19,"  ","   ","FIRST OF JUN",SOYBEANS,"301,665,000","161,665,000","140,000,000"
2019,IOWA,19,"  ","   ","FIRST OF SEP",SOYBEANS,"159,236,000","114,736,000","44,500,000"
2019,MINNESOTA,27,"  ","   ","FIRST OF MAR",SOYBEANS,"270,279,000","105,279,000","165,000,000"
2019,MINNESOTA,27,"  ","   ","FIRST OF JUN",SOYBEANS,"181,956,000","82,956,000","99,000,000"
2019,MINNESOTA,27,"  ","   ","FIRST OF SEP",SOYBEANS,"96,170,000","60,170,000","36,000,000"
