,0
421,THIENCARBAZONE-METHY
422,IODOSULFURON-MET-SOD
423,RIMSULFURON
424,CARFENTRAZONE-ETHYL
425,GLYPHOSATE AMM. SALT
426,CLOPYRALID
427,MCPA 2-ETHYLHEXYL
428,PROPANOIC ACID
429,PYROXASULFONE
430,QUINCLORAC
431,FOMESAFEN
432,AMMONIUM CHLORAMBEN
433,NORFLURAZON
434,MESOTRIONE
435,TOPRAMEZONE
436,24-D CHOLINE SALT
437,IMAZAQUIN SOD. SALT
438,PYRAFLUFEN-ETHYL
439,OXYFLUORFEN
440,FLUCARBAZONE-SODIUM
441,DICAMBA; BAPMA
442,HALOSULFURON-METHYL
443,METSULFURON-METHYL
444,BUTOXYETHYL TRICLOPY
445,PRODIAMINE
446,DIFLUFENZOPYR-SODIUM
447,DICAMBA SODIUM SALT
448,FLUROXYPYR 1-MHE
449,DICAMBA POT. SALT
450,KANTOR
451,CHLORSULFURON
452,ISOXAFLUTOLE
453,DICAMBA ISO SALT
454,24-D ISOPROP. SALT
455,BROMOXYNIL OCTANOATE
456,CLOPYRALID MONO SALT
457,SIMAZINE
458,ETHOFUMESATE
459,BAPMA SALT OF DICAMBA
460,BENSULIDE
461,EPTC
462,DIQUAT DIBROMIDE
463,D-LIMONENE
464,NAPROPAMIDE
465,NICOSULFURON
466,BROMOXYNIL HEPTAN.
467,DIURON
468,BICYCLOPYRONE
469,MCPA DIMETHYL. SALT
470,PYROXSULAM
471,HEXAZINONE
472,HALAUXIFEN-METHYL
473,TEMBOTRIONE
474,24-D TRIISO. SALT
475,APPLICATIONS_IN_LB_HERBICIDE_ACIFLUORFEN SODIUM
476,APPLICATIONS_IN_LB_HERBICIDE_BENTAZON
477,APPLICATIONS_IN_LB_HERBICIDE_CHLORIMURON-ETHYL
478,APPLICATIONS_IN_LB_HERBICIDE_CLETHODIM
479,APPLICATIONS_IN_LB_HERBICIDE_FLUAZIFOP-P-BUTYL
480,APPLICATIONS_IN_LB_HERBICIDE_FOMESAFEN SODIUM
481,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE
482,APPLICATIONS_IN_LB_HERBICIDE_IMAZAQUIN
483,APPLICATIONS_IN_LB_HERBICIDE_METOLACHLOR
484,APPLICATIONS_IN_LB_HERBICIDE_METRIBUZIN
485,APPLICATIONS_IN_LB_HERBICIDE_PENDIMETHALIN
486,APPLICATIONS_IN_LB_HERBICIDE_QUIZALOFOP-ETHYL
487,APPLICATIONS_IN_LB_HERBICIDE_SETHOXYDIM
488,APPLICATIONS_IN_LB_HERBICIDE_TRIFLURALIN
489,APPLICATIONS_IN_LB_HERBICIDE_IMAZETHAPYR
490,APPLICATIONS_IN_LB_HERBICIDE_LACTOFEN
491,APPLICATIONS_IN_LB_HERBICIDE_24-D
492,APPLICATIONS_IN_LB_HERBICIDE_THIFENSULFURON
493,APPLICATIONS_IN_LB_HERBICIDE_FENOXAPROP
494,APPLICATIONS_IN_LB_HERBICIDE_DIMETHENAMID
495,APPLICATIONS_IN_LB_HERBICIDE_CLOMAZONE
496,APPLICATIONS_IN_LB_HERBICIDE_FLUMICLORAC-PENTYL
497,APPLICATIONS_IN_LB_HERBICIDE_FLUMETSULAM
498,APPLICATIONS_IN_LB_HERBICIDE_ALACHLOR
499,APPLICATIONS_IN_LB_HERBICIDE_PARAQUAT
500,APPLICATIONS_IN_LB_HERBICIDE_ETHALFLURALIN
501,APPLICATIONS_IN_LB_HERBICIDE_LINURON
502,APPLICATIONS_IN_LB_HERBICIDE_CLORANSULAM-METHYL
503,APPLICATIONS_IN_LB_HERBICIDE_IMAZAMOX
504,APPLICATIONS_IN_LB_HERBICIDE_SULFENTRAZONE
505,APPLICATIONS_IN_LB_HERBICIDE_SULFOSATE
506,APPLICATIONS_IN_LB_HERBICIDE_S-METOLACHLOR
507,APPLICATIONS_IN_LB_HERBICIDE_24-D 2-EHE
508,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE DIA. SALT
509,APPLICATIONS_IN_LB_HERBICIDE_TRIBENURON-METHYL
510,APPLICATIONS_IN_LB_HERBICIDE_FLUMIOXAZIN
511,APPLICATIONS_IN_LB_HERBICIDE_MCPA SODIUM SALT
512,APPLICATIONS_IN_LB_HERBICIDE_24-DP DIMETH. SALT
513,APPLICATIONS_IN_LB_HERBICIDE_24-D BEE
514,APPLICATIONS_IN_LB_HERBICIDE_FLUFENACET
515,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE ISO. SALT
516,APPLICATIONS_IN_LB_HERBICIDE_24-D DIMETH. SALT
517,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA DIMET. SALT
518,APPLICATIONS_IN_LB_HERBICIDE_GLUFOSINATE-AMMONIUM
519,APPLICATIONS_IN_LB_HERBICIDE_DIMETHENAMID-P
520,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA
521,APPLICATIONS_IN_LB_HERBICIDE_IMAZAQUIN MON. SALT
522,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE POT. SALT
523,APPLICATIONS_IN_LB_HERBICIDE_SAFLUFENACIL
524,APPLICATIONS_IN_LB_HERBICIDE_ATRAZINE
525,APPLICATIONS_IN_LB_HERBICIDE_FENOXAPROP-P-ETHYL
526,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA DIGLY. SALT
527,APPLICATIONS_IN_LB_HERBICIDE_FLUTHIACET-METHYL
528,APPLICATIONS_IN_LB_HERBICIDE_QUIZALOFOP-P-ETHYL
529,APPLICATIONS_IN_LB_HERBICIDE_IMAZETHAPYR AMMON.
530,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE DIM. SALT
531,APPLICATIONS_IN_LB_HERBICIDE_ACETOCHLOR
532,APPLICATIONS_IN_LB_HERBICIDE_24-DB DIMETH. SALT
533,APPLICATIONS_IN_LB_HERBICIDE_THIENCARBAZONE-METHY
534,APPLICATIONS_IN_LB_HERBICIDE_IODOSULFURON-MET-SOD
535,APPLICATIONS_IN_LB_HERBICIDE_RIMSULFURON
536,APPLICATIONS_IN_LB_HERBICIDE_CARFENTRAZONE-ETHYL
537,APPLICATIONS_IN_LB_HERBICIDE_GLYPHOSATE AMM. SALT
538,APPLICATIONS_IN_LB_HERBICIDE_CLOPYRALID
539,APPLICATIONS_IN_LB_HERBICIDE_MCPA 2-ETHYLHEXYL
540,APPLICATIONS_IN_LB_HERBICIDE_PROPANOIC ACID
541,APPLICATIONS_IN_LB_HERBICIDE_PYROXASULFONE
542,APPLICATIONS_IN_LB_HERBICIDE_QUINCLORAC
543,APPLICATIONS_IN_LB_HERBICIDE_FOMESAFEN
544,APPLICATIONS_IN_LB_HERBICIDE_AMMONIUM CHLORAMBEN
545,APPLICATIONS_IN_LB_HERBICIDE_NORFLURAZON
546,APPLICATIONS_IN_LB_HERBICIDE_MESOTRIONE
547,APPLICATIONS_IN_LB_HERBICIDE_TOPRAMEZONE
548,APPLICATIONS_IN_LB_HERBICIDE_24-D CHOLINE SALT
549,APPLICATIONS_IN_LB_HERBICIDE_IMAZAQUIN SOD. SALT
550,APPLICATIONS_IN_LB_HERBICIDE_PYRAFLUFEN-ETHYL
551,APPLICATIONS_IN_LB_HERBICIDE_OXYFLUORFEN
552,APPLICATIONS_IN_LB_HERBICIDE_FLUCARBAZONE-SODIUM
553,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA; BAPMA
554,APPLICATIONS_IN_LB_HERBICIDE_HALOSULFURON-METHYL
555,APPLICATIONS_IN_LB_HERBICIDE_METSULFURON-METHYL
556,APPLICATIONS_IN_LB_HERBICIDE_BUTOXYETHYL TRICLOPY
557,APPLICATIONS_IN_LB_HERBICIDE_PRODIAMINE
558,APPLICATIONS_IN_LB_HERBICIDE_DIFLUFENZOPYR-SODIUM
559,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA SODIUM SALT
560,APPLICATIONS_IN_LB_HERBICIDE_FLUROXYPYR 1-MHE
561,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA POT. SALT
562,APPLICATIONS_IN_LB_HERBICIDE_KANTOR
563,APPLICATIONS_IN_LB_HERBICIDE_CHLORSULFURON
564,APPLICATIONS_IN_LB_HERBICIDE_ISOXAFLUTOLE
565,APPLICATIONS_IN_LB_HERBICIDE_DICAMBA ISO SALT
566,APPLICATIONS_IN_LB_HERBICIDE_24-D ISOPROP. SALT
567,APPLICATIONS_IN_LB_HERBICIDE_BROMOXYNIL OCTANOATE
568,APPLICATIONS_IN_LB_HERBICIDE_CLOPYRALID MONO SALT
569,APPLICATIONS_IN_LB_HERBICIDE_SIMAZINE
570,APPLICATIONS_IN_LB_HERBICIDE_ETHOFUMESATE
571,APPLICATIONS_IN_LB_HERBICIDE_BAPMA SALT OF DICAMBA
572,APPLICATIONS_IN_LB_HERBICIDE_BENSULIDE
573,APPLICATIONS_IN_LB_HERBICIDE_EPTC
574,APPLICATIONS_IN_LB_HERBICIDE_DIQUAT DIBROMIDE
575,APPLICATIONS_IN_LB_HERBICIDE_D-LIMONENE
576,APPLICATIONS_IN_LB_HERBICIDE_NAPROPAMIDE
577,APPLICATIONS_IN_LB_HERBICIDE_NICOSULFURON
578,APPLICATIONS_IN_LB_HERBICIDE_BROMOXYNIL HEPTAN.
579,APPLICATIONS_IN_LB_HERBICIDE_DIURON
580,APPLICATIONS_IN_LB_HERBICIDE_BICYCLOPYRONE
581,APPLICATIONS_IN_LB_HERBICIDE_MCPA DIMETHYL. SALT
582,APPLICATIONS_IN_LB_HERBICIDE_PYROXSULAM
583,APPLICATIONS_IN_LB_HERBICIDE_HEXAZINONE
584,APPLICATIONS_IN_LB_HERBICIDE_HALAUXIFEN-METHYL
585,APPLICATIONS_IN_LB_HERBICIDE_TEMBOTRIONE
586,APPLICATIONS_IN_LB_HERBICIDE_24-D TRIISO. SALT
587,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ACIFLUORFEN SODIUM
588,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BENTAZON
589,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CHLORIMURON-ETHYL
590,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CLETHODIM
591,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUAZIFOP-P-BUTYL
592,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FOMESAFEN SODIUM
593,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE
594,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZAQUIN
595,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_METOLACHLOR
596,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_METRIBUZIN
597,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PENDIMETHALIN
598,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_QUIZALOFOP-ETHYL
599,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_SETHOXYDIM
600,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_TRIFLURALIN
601,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZETHAPYR
602,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_LACTOFEN
603,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D
604,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_THIFENSULFURON
605,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FENOXAPROP
606,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DIMETHENAMID
607,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CLOMAZONE
608,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUMICLORAC-PENTYL
609,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUMETSULAM
610,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ALACHLOR
611,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PARAQUAT
612,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ETHALFLURALIN
613,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_LINURON
614,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CLORANSULAM-METHYL
615,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZAMOX
616,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_SULFENTRAZONE
617,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_SULFOSATE
618,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_S-METOLACHLOR
619,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D 2-EHE
620,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE DIA. SALT
621,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_TRIBENURON-METHYL
622,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUMIOXAZIN
623,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_MCPA SODIUM SALT
624,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-DP DIMETH. SALT
625,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D BEE
626,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUFENACET
627,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE ISO. SALT
628,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D DIMETH. SALT
629,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA DIMET. SALT
630,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLUFOSINATE-AMMONIUM
631,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DIMETHENAMID-P
632,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA
633,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZAQUIN MON. SALT
634,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE POT. SALT
635,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_SAFLUFENACIL
636,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ATRAZINE
637,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FENOXAPROP-P-ETHYL
638,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA DIGLY. SALT
639,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUTHIACET-METHYL
640,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_QUIZALOFOP-P-ETHYL
641,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZETHAPYR AMMON.
642,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE DIM. SALT
643,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ACETOCHLOR
644,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-DB DIMETH. SALT
645,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_THIENCARBAZONE-METHY
646,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IODOSULFURON-MET-SOD
647,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_RIMSULFURON
648,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CARFENTRAZONE-ETHYL
649,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_GLYPHOSATE AMM. SALT
650,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CLOPYRALID
651,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_MCPA 2-ETHYLHEXYL
652,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PROPANOIC ACID
653,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PYROXASULFONE
654,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_QUINCLORAC
655,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FOMESAFEN
656,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_AMMONIUM CHLORAMBEN
657,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_NORFLURAZON
658,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_MESOTRIONE
659,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_TOPRAMEZONE
660,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D CHOLINE SALT
661,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_IMAZAQUIN SOD. SALT
662,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PYRAFLUFEN-ETHYL
663,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_OXYFLUORFEN
664,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUCARBAZONE-SODIUM
665,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA; BAPMA
666,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_HALOSULFURON-METHYL
667,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_METSULFURON-METHYL
668,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BUTOXYETHYL TRICLOPY
669,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PRODIAMINE
670,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DIFLUFENZOPYR-SODIUM
671,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA SODIUM SALT
672,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_FLUROXYPYR 1-MHE
673,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA POT. SALT
674,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_KANTOR
675,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CHLORSULFURON
676,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ISOXAFLUTOLE
677,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DICAMBA ISO SALT
678,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D ISOPROP. SALT
679,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BROMOXYNIL OCTANOATE
680,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_CLOPYRALID MONO SALT
681,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_SIMAZINE
682,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_ETHOFUMESATE
683,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BAPMA SALT OF DICAMBA
684,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BENSULIDE
685,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_EPTC
686,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DIQUAT DIBROMIDE
687,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_D-LIMONENE
688,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_NAPROPAMIDE
689,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_NICOSULFURON
690,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BROMOXYNIL HEPTAN.
691,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_DIURON
692,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_BICYCLOPYRONE
693,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_MCPA DIMETHYL. SALT
694,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_PYROXSULAM
695,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_HEXAZINONE
696,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_HALAUXIFEN-METHYL
697,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_TEMBOTRIONE
698,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_HERBICIDE_24-D TRIISO. SALT
699,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_ACIFLUORFEN SODIUM
700,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_BENTAZON
701,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_CHLORIMURON-ETHYL
702,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_CLETHODIM
703,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_FLUAZIFOP-P-BUTYL
704,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_FOMESAFEN SODIUM
705,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_GLYPHOSATE
706,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_IMAZAQUIN
707,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_METOLACHLOR
708,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_METRIBUZIN
709,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_PENDIMETHALIN
710,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_QUIZALOFOP-ETHYL
711,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_SETHOXYDIM
712,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_TRIFLURALIN
713,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_IMAZETHAPYR
714,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_LACTOFEN
715,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_24-D
716,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_THIFENSULFURON
717,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_FENOXAPROP
718,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_DIMETHENAMID
719,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_CLOMAZONE
720,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_FLUMICLORAC-PENTYL
721,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_FLUMETSULAM
722,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_ALACHLOR
723,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_PARAQUAT
724,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_ETHALFLURALIN
725,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_HERBICIDE_LINURON
